Time [s],Rank 0
80.937946133,0.595460640087936
81.014687335,0.595343611318885
81.096269869,0.595226629884922
81.179630167,0.595109695728235
81.260229045,0.594992808791157
81.341912441,0.594875969016157
81.430274319,0.594759176345848
81.51008853,0.594642430722981
81.596381252,0.594525732090447
81.680519994,0.594409080391276
81.760123829,0.594292475568636
81.842871206,0.594175917565831
81.928194957,0.594059406326305
82.010138622,0.593942941793639
82.094712686,0.593826523911547
82.17609569,0.593710152623883
82.26039017,0.593593827874633
82.341200324,0.59347754960792
82.425779049,0.593361317768002
82.5078164,0.593245132299268
82.60211814,0.593128993146243
82.683129949,0.593012900253585
82.768031908,0.592896853566083
82.853492585,0.59278085302866
82.938519973,0.592664898586369
83.018200746,0.592548990184396
83.104079705,0.592433127768056
83.186997976,0.592317311282795
83.268597398,0.592201540674188
83.350006221,0.592085815887942
83.432775017,0.591970136869891
83.513969316,0.591854503565996
83.596885892,0.59173891592235
83.684790608,0.591623373885169
83.767101399,0.5915078774008
83.848820176,0.591392426415715
83.93582096,0.591277020876513
84.021242235,0.591161660729917
84.103646261,0.591046345922778
84.183475376,0.59093107640207
84.270847444,0.590815852114893
84.354209176,0.590700673008471
84.435038615,0.59058553903015
84.518114789,0.590470450127402
84.609087621,0.590355406247819
84.699054767,0.590240407339117
84.782897777,0.590125453349135
84.867011822,0.590010544225832
84.951526329,0.589895679917289
85.039446801,0.589780860371707
85.121869189,0.589666085537409
85.206523307,0.589551355362835
85.288497262,0.589436669796548
85.373703713,0.589322028787229
85.457139866,0.589207432283676
85.541971232,0.589092880234807
85.624484459,0.588978372589659
85.707197627,0.588863909297385
85.790185317,0.588749490307255
85.874829583,0.588635115568656
85.959276895,0.588520785031092
86.044394581,0.588406498644183
86.132686108,0.588292256357664
86.217434964,0.588178058121386
86.299772687,0.588063903885314
86.382666,0.587949793599527
86.467419256,0.58783572721422
86.551896668,0.587721704679699
86.639094365,0.587607725946387
86.723021158,0.587493790964817
86.806143729,0.587379899685634
86.885490913,0.587266052059598
86.969623571,0.587152248037579
87.053426208,0.587038487570559
87.135247491,0.58692477060963
87.218400602,0.586811097105997
87.303118187,0.586697467010972
87.385141325,0.586583880275981
87.469839575,0.586470336852555
87.552518243,0.586356836692339
87.647696092,0.586243379747083
87.730061578,0.586129965968648
87.815217944,0.586016595309002
87.897462642,0.585903267720222
87.979743755,0.58578998315449
88.059782673,0.585676741564098
88.140230894,0.585563542901443
88.224709407,0.585450387119029
88.307992869,0.585337274169466
88.392194645,0.585224204005469
88.474680339,0.58511117657986
88.560543843,0.584998191845565
88.651775522,0.584885249755614
88.736962377,0.584772350263143
88.817011018,0.584659493321391
88.901166858,0.5845466788837
88.981892047,0.584433906903517
89.065648628,0.58432117733439
89.14872421,0.584208490129973
89.229226997,0.584095845244018
89.313092719,0.583983242630382
89.400610744,0.583870682243022
89.482454068,0.583758164035999
89.566878538,0.583645687963472
89.653004075,0.583533253979702
89.735968702,0.58342086203905
89.818459287,0.583308512095979
89.910856862,0.583196204105047
89.994080645,0.583083938020917
90.080388162,0.582971713798348
90.163456999,0.582859531392198
90.253637116,0.582747390757424
90.334984468,0.58263529184908
90.417158523,0.582523234622321
90.501369692,0.582411219032395
90.583616615,0.582299245034651
90.671873242,0.582187312584532
90.756545732,0.582075421637581
90.846090486,0.581963572149434
90.938439688,0.581851764075824
91.023033458,0.581739997372581
91.106738771,0.581628271995629
91.19427164,0.581516587900987
91.274683166,0.581404945044768
91.359031841,0.581293343383184
91.444719189,0.581181782872535
91.527246128,0.581070263469219
91.609746135,0.580958785129726
91.691087001,0.580847347810639
91.774669582,0.580735951468635
91.856814901,0.580624596060484
91.938820369,0.580513281543046
92.026205358,0.580402007873277
92.108913514,0.580290775008221
92.193758191,0.580179582905016
92.275109732,0.58006843152089
92.359718015,0.579957320813163
92.445168718,0.579846250739245
92.524568073,0.579735221256636
92.609119134,0.579624232322928
92.689850036,0.5795132838958
92.772630779,0.579402375933023
92.862115735,0.579291508392456
92.946238269,0.579180681232048
93.029259777,0.579069894409836
93.114200636,0.578959147883945
93.198794565,0.578848441612589
93.27861047,0.578737775554071
93.362948099,0.578627149666778
93.444573972,0.578516563909189
93.530047097,0.578406018239867
93.613090947,0.578295512617463
93.69761262,0.578185047000714
93.781489548,0.578074621348444
93.86591956,0.577964235619563
93.94687971,0.577853889773065
94.028560991,0.577743583768031
94.113732682,0.577633317563629
94.195927666,0.577523091119109
94.277589983,0.577412904393808
94.363256173,0.577302757347144
94.450558711,0.577192649938624
94.527426906,0.577082582127836
94.609398626,0.576972553874452
94.693281016,0.576862565138227
94.778051262,0.576752615879002
94.86390777,0.576642706056697
94.948680712,0.576532835631317
95.030734742,0.57642300456295
95.113179762,0.576313212811764
95.195925174,0.576203460338011
95.281012941,0.576093747102023
95.36826332,0.575984073064216
95.448875698,0.575874438185084
95.530924867,0.575764842425203
95.614022901,0.575655285745232
95.698741748,0.575545768105908
95.780409027,0.575436289468049
95.862590951,0.575326849792552
95.944483478,0.575217449040395
96.027784099,0.575108087172636
96.10936126,0.574998764150411
96.19383814,0.574889479934935
96.279428806,0.574780234487503
96.3625356,0.574671027769487
96.445150161,0.57456185974234
96.52906663,0.574452730367588
96.609077213,0.574343639606842
96.692152244,0.574234587421784
96.77097885,0.574125573774177
96.854282598,0.574016598625861
96.937257288,0.573907661938751
97.021593895,0.573798763674841
97.104259343,0.5736899037962
97.188613891,0.573581082264975
