Time [s],Relative error 0,Relative error 1,Relative error 2,Relative error 3,Relative error 4,Relative error 5,Relative error 6,Relative error 7
7.529297281,,,,,0.401441464981092,,,
7.531828149,,0.401441464981092,,,,,,
7.532847837,,,,,,0.401441464981092,,
7.533358991,,,,,,,,0.401441464981092
7.534013743,,,,0.401441464981092,,,,
7.540148678,,,,,0.401020571044933,,,
7.540659807,,,,,,,0.401020571044933,
7.541928013,,,0.401020571044933,,,,,
7.543650531,0.401020571044933,,,,,,,
7.546456497,,,,,,,,0.401020571044933
7.547944823,,0.401020571044933,,,,,,
7.548236364,,,,,,0.401020571044933,,
7.548425336,,,,0.401020571044933,,,,
7.554079394,0.400600212858492,,,,,,,
7.555545727,,,,,,,0.400600212858492,
7.555864831,,,,,0.400600212858492,,,
7.557938571,,,0.400600212858492,,,,,
7.560404088,,,,,,0.400600212858492,,
7.562322997,,,,0.400600212858492,,,,
7.562447557,,,,,,,,0.400600212858492
7.563024189,,0.400600212858492,,,,,,
7.56939182,,,,,0.400180389329018,,,
7.570124996,,,0.400180389329018,,,,,
7.570766368,0.400180389329018,,,,,,,
7.570817646,,,,,,,0.400180389329018,
7.574010355,,0.400180389329018,,,,,,
7.574913949,,,,0.400180389329018,,,,
7.575178029,,,,,,0.400180389329018,,
7.575864609,,,,,,,,0.400180389329018
7.5804701,,,,,,,0.399761099367961,
7.582188991,0.399761099367961,,,,,,,
7.584509155,,,0.399761099367961,,,,,
7.585537172,,,,,0.399761099367961,,,
7.587053901,,0.399761099367961,,,,,,
7.589122024,,,,0.399761099367961,,,,
7.589825469,,,,,,0.399761099367961,,
7.592323747,,,,,,,,0.399761099367961
7.599093737,,,0.39934234189095,,,,,
7.599179395,0.39934234189095,,,,,,,
7.599539654,,,,,,,0.39934234189095,
7.601712061,,,,,0.39934234189095,,,
7.602656966,,,,,,,,0.39934234189095
7.603599313,,0.39934234189095,,,,,,
7.604751119,,,,,,0.39934234189095,,
7.606328741,,,,0.39934234189095,,,,
7.611392309,0.398924115817761,,,,,,,
7.611973569,,,,,0.398924115817761,,,
7.611987502,,,0.398924115817761,,,,,
7.613784455,,,,,,,0.398924115817761,
7.617922276,,0.398924115817761,,,,,,
7.617935699,,,,0.398924115817761,,,,
7.619954846,,,,,,,,0.398924115817761
7.620394354,,,,,,0.398924115817761,,
7.626973264,0.398506420072297,,,,,,,
7.628060459,,,,,,,0.398506420072297,
7.628716787,,,0.398506420072297,,,,,
7.628881136,,,,,0.398506420072297,,,
7.630545761,,,,,,0.398506420072297,,
7.631874796,,0.398506420072297,,,,,,
7.632932289,,,,0.398506420072297,,,,
7.633840717,,,,,,,,0.398506420072297
7.641425732,,,,,,,0.398089253582561,
7.642878407,0.398089253582561,,,,,,,
7.643666925,,,,,0.398089253582561,,,
7.643803917,,,0.398089253582561,,,,,
7.645557082,,,,,,,,0.398089253582561
7.647193652,,0.398089253582561,,,,,,
7.647369436,,,,,,0.398089253582561,,
7.648771057,,,,0.398089253582561,,,,
7.655189977,,,0.397672615280628,,,,,
7.657178971,,,,,,,0.397672615280628,
7.658355621,,,,,0.397672615280628,,,
7.659409512,0.397672615280628,,,,,,,
7.659568612,,,,0.397672615280628,,,,
7.662827074,,0.397672615280628,,,,,,
7.66300811,,,,,,0.397672615280628,,
7.66642323,,,,,,,,0.397672615280628
7.672310546,,,,,0.397256504102622,,,
7.674677203,,,,,,,0.397256504102622,
7.675079845,,,0.397256504102622,,,,,
7.675103157,0.397256504102622,,,,,,,
7.6787141,,0.397256504102622,,,,,,
7.678948337,,,,,,,,0.397256504102622
7.679832957,,,,0.397256504102622,,,,
7.679866756,,,,,,0.397256504102622,,
7.685263602,0.396840918988691,,,,,,,
7.685285856,,,0.396840918988691,,,,,
7.688041273,,,,,0.396840918988691,,,
7.690474674,,,,,,,0.396840918988691,
7.692224561,,,,0.396840918988691,,,,
7.693632177,,,,,,,,0.396840918988691
7.69435122,,0.396840918988691,,,,,,
7.694522434,,,,,,0.396840918988691,,
7.701522174,,,,,,,0.396425858882984,
7.701957127,,,0.396425858882984,,,,,
7.702137884,,,,,0.396425858882984,,,
7.707213455,,,,,,0.396425858882984,,
7.707446802,0.396425858882984,,,,,,,
7.70792883,,,,0.396425858882984,,,,
7.709513656,,0.396425858882984,,,,,,
7.710217967,,,,,,,,0.396425858882984
7.720115556,0.396011322733621,,,,,,,
7.721341547,,,,,,,0.396011322733621,
7.721509317,,,0.396011322733621,,,,,
7.721688831,,,,,0.396011322733621,,,
7.725660861,,0.396011322733621,,,,,,
7.726270598,,,,,,0.396011322733621,,
7.726641373,,,,0.396011322733621,,,,
7.727778211,,,,,,,,0.396011322733621
7.733535162,,,0.395597309492677,,,,,
7.734312041,0.395597309492677,,,,,,,
7.736137042,,,,,0.395597309492677,,,
7.736530505,,,,,,,0.395597309492677,
7.738803464,,,,,,,,0.395597309492677
7.740044836,,,,0.395597309492677,,,,
7.742153104,,,,,,0.395597309492677,,
7.744033202,,0.395597309492677,,,,,,
7.748121675,0.395183818116149,,,,,,,
7.749396566,,,,,0.395183818116149,,,
7.749508787,,,,,,,0.395183818116149,
7.749617496,,,0.395183818116149,,,,,
7.755316583,,0.395183818116149,,,,,,
7.756241388,,,,0.395183818116149,,,,
7.75709868,,,,,,,,0.395183818116149
7.757427548,,,,,,0.395183818116149,,
7.764612548,,,,,,,0.39477084756394,
7.765414805,,,,,0.39477084756394,,,
7.765480197,0.39477084756394,,,,,,,
7.76617308,,,0.39477084756394,,,,,
7.769142258,,,,,,0.39477084756394,,
7.769726218,,,,0.39477084756394,,,,
7.772266968,,0.39477084756394,,,,,,
7.772296955,,,,,,,,0.39477084756394
7.779511892,0.39435839679983,,,,,,,
7.77993768,,,,,,,0.39435839679983,
7.780284297,,,,,0.39435839679983,,,
7.781268799,,,0.39435839679983,,,,,
7.782360829,,0.39435839679983,,,,,,
7.782497157,,,,,,,,0.39435839679983
7.785739151,,,,,,0.39435839679983,,
7.785767864,,,,0.39435839679983,,,,
7.792451781,,,,,,,0.393946464791455,
7.793489754,0.393946464791455,,,,,,,
7.794360833,,,,,0.393946464791455,,,
7.795830659,,,0.393946464791455,,,,,
7.797313076,,,,,,0.393946464791455,,
7.797845739,,0.393946464791455,,,,,,
7.797918505,,,,,,,,0.393946464791455
7.801734897,,,,0.393946464791455,,,,
7.80621019,,,0.393535050510282,,,,,
7.808270375,0.393535050510282,,,,,,,
7.808957645,,,,,,,0.393535050510282,
7.810945406,,,,,0.393535050510282,,,
7.81373502,,,,0.393535050510282,,,,
7.81431971,,,,,,,,0.393535050510282
7.814534057,,,,,,0.393535050510282,,
7.814876729,,0.393535050510282,,,,,,
7.82187822,,,,,0.393124152931588,,,
7.822030825,,,,,,,0.393124152931588,
7.822306054,,,0.393124152931588,,,,,
7.825121107,0.393124152931588,,,,,,,
7.827552107,,0.393124152931588,,,,,,
7.828481103,,,,0.393124152931588,,,,
7.830649671,,,,,,0.393124152931588,,
7.830811493,,,,,,,,0.393124152931588
7.835968902,,,0.392713771034437,,,,,
7.837123916,0.392713771034437,,,,,,,
7.837886846,,,,,0.392713771034437,,,
7.838295564,,,,,,,0.392713771034437,
7.843471419,,,,0.392713771034437,,,,
7.843751392,,0.392713771034437,,,,,,
7.845157077,,,,,,0.392713771034437,,
7.845689871,,,,,,,,0.392713771034437
7.851446442,0.392303903801654,,,,,,,
7.853308871,,,,,0.392303903801654,,,
7.853683019,,,,,,,0.392303903801654,
7.854113458,,,0.392303903801654,,,,,
7.857278321,,,,,,,,0.392303903801654
7.859489961,,,,0.392303903801654,,,,
7.859515515,,0.392303903801654,,,,,,
7.861143974,,,,,,0.392303903801654,,
7.86693097,,,,,0.391894550219808,,,
7.867327429,0.391894550219808,,,,,,,
7.86757434,,,0.391894550219808,,,,,
7.869778387,,,,,,,0.391894550219808,
7.873237252,,0.391894550219808,,,,,,
7.874653154,,,,0.391894550219808,,,,
7.87476267,,,,,,,,0.391894550219808
7.875401565,,,,,,0.391894550219808,,
7.882720596,,,0.391485709279183,,,,,
7.883289322,,,,,0.391485709279183,,,
7.883575682,0.391485709279183,,,,,,,
7.884172763,,,,,,,0.391485709279183,
7.886778084,,0.391485709279183,,,,,,
7.887024642,,,,0.391485709279183,,,,
7.88993743,,,,,,,,0.391485709279183
7.890520902,,,,,,0.391485709279183,,
7.895680023,,,,,,,0.391077379973762,
7.896947915,,,,,0.391077379973762,,,
7.898684928,,,0.391077379973762,,,,,
7.898699244,0.391077379973762,,,,,,,
7.901097966,,,,0.391077379973762,,,,
7.903545076,,0.391077379973762,,,,,,
7.903820806,,,,,,0.391077379973762,,
7.904550707,,,,,,,,0.391077379973762
7.909355761,0.390669561301202,,,,,,,
7.910523727,,,,,0.390669561301202,,,
7.911968231,,,0.390669561301202,,,,,
7.912883014,,,,,,,0.390669561301202,
7.915217674,,0.390669561301202,,,,,,
7.917696494,,,,0.390669561301202,,,,
7.920912158,,,,,,0.390669561301202,,
7.921512021,,,,,,,,0.390669561301202
7.927174063,0.39026225226281,,,,,,,
7.928475453,,,0.39026225226281,,,,,
7.92870579,,,,,0.39026225226281,,,
7.928907509,,,,,,,0.39026225226281,
7.93252457,,0.39026225226281,,,,,,
7.932933868,,,,0.39026225226281,,,,
7.934592608,,,,,,0.39026225226281,,
7.935769258,,,,,,,,0.39026225226281
7.942845701,,,0.389855451863529,,,,,
7.943488633,,,,,0.389855451863529,,,
7.943926615,,,,,,,0.389855451863529,
7.944241293,0.389855451863529,,,,,,,
7.946540677,,,,,,,,0.389855451863529
7.947280391,,,,0.389855451863529,,,,
7.948432998,,,,,,0.389855451863529,,
7.948880426,,0.389855451863529,,,,,,
7.954004763,0.389449159111906,,,,,,,
7.955364435,,,,,,,0.389449159111906,
7.957228979,,,0.389449159111906,,,,,
7.959705168,,,,,0.389449159111906,,,
7.960612579,,,,,,0.389449159111906,,
7.962067958,,,,,,,,0.389449159111906
7.962230825,,,,0.389449159111906,,,,
7.963052832,,0.389449159111906,,,,,,
7.970461887,0.389043373020079,,,,,,,
7.970920609,,,,,,,0.389043373020079,
7.972525331,,,0.389043373020079,,,,,
7.976573514,,,,,0.389043373020079,,,
7.976643036,,,,,,0.389043373020079,,
7.977036265,,,,0.389043373020079,,,,
7.978217103,,0.389043373020079,,,,,,
7.978725594,,,,,,,,0.389043373020079
7.988544108,,,0.388638092603754,,,,,
7.989010636,,,,,,,0.388638092603754,
7.98939588,0.388638092603754,,,,,,,
7.992264279,,,,,0.388638092603754,,,
7.994670977,,,,,,0.388638092603754,,
7.995618126,,0.388638092603754,,,,,,
7.995991818,,,,0.388638092603754,,,,
7.996746188,,,,,,,,0.388638092603754
8.006087395,0.388233316882182,,,,,,,
8.00645681,,,0.388233316882182,,,,,
8.007050597,,,,,,,0.388233316882182,
8.009784828,,,,,0.388233316882182,,,
8.010740229,,,,,,,,0.388233316882182
8.011247573,,,,,,0.388233316882182,,
8.012814782,,,,0.388233316882182,,,,
8.016174979,,0.388233316882182,,,,,,
8.021451322,,,,,0.387829044878138,,,
8.023368558,,,,,,,0.387829044878138,
8.023422439,,,0.387829044878138,,,,,
8.023706277,0.387829044878138,,,,,,,
8.026468409,,0.387829044878138,,,,,,
8.027410806,,,,,,0.387829044878138,,
8.027766824,,,,,,,,0.387829044878138
8.029950526,,,,0.387829044878138,,,,
8.035419959,,,0.387425275617905,,,,,
8.037174681,,,,,0.387425275617905,,,
8.037634397,,,,,,,0.387425275617905,
8.038124242,0.387425275617905,,,,,,,
8.040541846,,,,0.387425275617905,,,,
8.042813128,,,,,,,,0.387425275617905
8.043083027,,,,,,0.387425275617905,,
8.049158205,,0.387425275617905,,,,,,
8.055342592,,,0.387022008131247,,,,,
8.056032681,0.387022008131247,,,,,,,
8.056326377,,,,,0.387022008131247,,,
8.05638222,,,,,,,0.387022008131247,
8.060663608,,0.387022008131247,,,,,,
8.060810341,,,,0.387022008131247,,,,
8.062016627,,,,,,,,0.387022008131247
8.063106808,,,,,,0.387022008131247,,
8.07172595,,,0.386619241451395,,,,,
8.071978497,,,,,,,0.386619241451395,
8.072771274,0.386619241451395,,,,,,,
8.073861209,,,,,0.386619241451395,,,
8.076358069,,,,0.386619241451395,,,,
8.076465227,,0.386619241451395,,,,,,
8.077206044,,,,,,0.386619241451395,,
8.078092201,,,,,,,,0.386619241451395
8.084946013,,,,,0.386216974615022,,,
8.08647485,,,0.386216974615022,,,,,
8.086533193,,,,,,,0.386216974615022,
8.087631559,0.386216974615022,,,,,,,
8.091665731,,,,,,0.386216974615022,,
8.092217024,,,,0.386216974615022,,,,
8.092588388,,,,,,,,0.386216974615022
8.092653887,,0.386216974615022,,,,,,
8.098400255,0.385815206662225,,,,,,,
8.101306059,,,,,0.385815206662225,,,
8.102819779,,,0.385815206662225,,,,,
8.103068134,,,,,,,0.385815206662225,
8.105719191,,,,,,,,0.385815206662225
8.108220256,,,,,,0.385815206662225,,
8.108460414,,,,0.385815206662225,,,,
8.10884358,,0.385815206662225,,,,,,
8.114200079,,,,,,,0.385413936636508,
8.115440434,0.385413936636508,,,,,,,
8.116470611,,,,,0.385413936636508,,,
8.116616495,,,0.385413936636508,,,,,
8.118718196,,,,0.385413936636508,,,,
8.119078211,,,,,,0.385413936636508,,
8.119956819,,0.385413936636508,,,,,,
8.121414289,,,,,,,,0.385413936636508
8.128653265,,,0.385013163584755,,,,,
8.129739084,,,,,,,0.385013163584755,
8.131011927,0.385013163584755,,,,,,,
8.132657488,,,,,0.385013163584755,,,
8.134199884,,,,,,0.385013163584755,,
8.134763476,,0.385013163584755,,,,,,
8.13484617,,,,0.385013163584755,,,,
8.138049533,,,,,,,,0.385013163584755
8.144134272,,,0.38461288655722,,,,,
8.145438302,0.38461288655722,,,,,,,
8.145751149,,,,,,,0.38461288655722,
8.148372167,,,,,0.38461288655722,,,
8.149408775,,,,,,,,0.38461288655722
8.150834232,,,,,,0.38461288655722,,
8.151121163,,,,0.38461288655722,,,,
8.151320285,,0.38461288655722,,,,,,
8.158474398,,,,,0.384213104607499,,,
8.159274698,0.384213104607499,,,,,,,
8.160121427,,,0.384213104607499,,,,,
8.160150828,,,,,,,0.384213104607499,
8.165648035,,,,,,0.384213104607499,,
8.166217992,,0.384213104607499,,,,,,
8.166524566,,,,,,,,0.384213104607499
8.167992869,,,,0.384213104607499,,,,
8.174667139,,,,,0.383813816792517,,,
8.174705317,0.383813816792517,,,,,,,
8.176040795,,,0.383813816792517,,,,,
8.176722534,,,,,,,0.383813816792517,
8.180004809,,,,0.383813816792517,,,,
8.180783469,,,,,,0.383813816792517,,
8.181878628,,,,,,,,0.383813816792517
8.182181674,,0.383813816792517,,,,,,
8.189082398,0.383415022172504,,,,,,,
8.189523711,,,,,0.383415022172504,,,
8.19080468,,,0.383415022172504,,,,,
8.191686212,,,,,,,0.383415022172504,
8.195159363,,,,,,0.383415022172504,,
8.195397761,,,,0.383415022172504,,,,
8.197304078,,0.383415022172504,,,,,,
8.197758442,,,,,,,,0.383415022172504
8.202362536,,,,,,,0.383016719810982,
8.205234059,0.383016719810982,,,,,,,
8.206241952,,,,,0.383016719810982,,,
8.206975597,,,0.383016719810982,,,,,
8.207753523,,,,,,,,0.383016719810982
8.208354052,,0.383016719810982,,,,,,
8.209910317,,,,0.383016719810982,,,,
8.211491245,,,,,,0.383016719810982,,
8.21762522,,,0.382618908774741,,,,,
8.219923012,,,,,,,0.382618908774741,
8.219944125,,,,,0.382618908774741,,,
8.220693514,0.382618908774741,,,,,,,
8.223069317,,,,0.382618908774741,,,,
8.223131553,,,,,,0.382618908774741,,
8.223308329,,0.382618908774741,,,,,,
8.223418882,,,,,,,,0.382618908774741
8.232395711,,,0.382221588133822,,,,,
8.23299385,0.382221588133822,,,,,,,
8.233100411,,,,,0.382221588133822,,,
8.235841773,,,,,,,0.382221588133822,
8.238339986,,,,,,0.382221588133822,,
8.239758383,,,,0.382221588133822,,,,
8.239935042,,,,,,,,0.382221588133822
8.240822914,,0.382221588133822,,,,,,
8.246796469,,,,,,,0.381824756961499,
8.247509844,,,,,0.381824756961499,,,
8.247533636,0.381824756961499,,,,,,,
8.249728636,,,0.381824756961499,,,,,
8.251584753,,,,,,,,0.381824756961499
8.254011934,,0.381824756961499,,,,,,
8.254780197,,,,,,0.381824756961499,,
8.256307847,,,,0.381824756961499,,,,
8.263496331,0.381428414334263,,,,,,,
8.264152362,,,,,,,0.381428414334263,
8.264244563,,,,,0.381428414334263,,,
8.26580258,,,0.381428414334263,,,,,
8.267642212,,0.381428414334263,,,,,,
8.269087094,,,,,,,,0.381428414334263
8.269554108,,,,,,0.381428414334263,,
8.270275518,,,,0.381428414334263,,,,
8.276689938,,,,,,,0.381032559331799,
8.27700173,,,0.381032559331799,,,,,
8.279290709,0.381032559331799,,,,,,,
8.279433821,,,,,0.381032559331799,,,
8.283015193,,,,0.381032559331799,,,,
8.283517962,,,,,,0.381032559331799,,
8.284544496,,0.381032559331799,,,,,,
8.284738602,,,,,,,,0.381032559331799
8.2911458,,,,,0.380637191036971,,,
8.292253098,,,,,,,0.380637191036971,
8.292425267,0.380637191036971,,,,,,,
8.292986338,,,0.380637191036971,,,,,
8.297355677,,0.380637191036971,,,,,,
8.298458407,,,,,,0.380637191036971,,
8.299527252,,,,,,,,0.380637191036971
8.30021284,,,,0.380637191036971,,,,
8.306043923,,,,,,,0.380242308535803,
8.307224147,,,,,0.380242308535803,,,
8.308615937,0.380242308535803,,,,,,,
8.309001677,,,0.380242308535803,,,,,
8.310973038,,,,0.380242308535803,,,,
8.311422587,,,,,,0.380242308535803,,
8.312982573,,0.380242308535803,,,,,,
8.313225953,,,,,,,,0.380242308535803
8.321122947,,,,,,,0.379847910917465,
8.322375328,,,0.379847910917465,,,,,
8.325527937,,,,,,0.379847910917465,,
8.325765017,,,,,0.379847910917465,,,
8.326395469,0.379847910917465,,,,,,,
8.32673431,,0.379847910917465,,,,,,
8.327851289,,,,0.379847910917465,,,,
8.329243263,,,,,,,,0.379847910917465
8.336802943,0.379453997274248,,,,,,,
8.337663722,,,,,,,0.379453997274248,
8.338118811,,,0.379453997274248,,,,,
8.340034667,,,,,0.379453997274248,,,
8.343006353,,0.379453997274248,,,,,,
8.34419512,,,,0.379453997274248,,,,
8.345215934,,,,,,0.379453997274248,,
8.345479849,,,,,,,,0.379453997274248
8.35108295,0.379060566701553,,,,,,,
8.35159589,,,0.379060566701553,,,,,
8.352783029,,,,,,,0.379060566701553,
8.353078454,,,,,0.379060566701553,,,
8.357230282,,,,,,,,0.379060566701553
8.357381746,,0.379060566701553,,,,,,
8.357633353,,,,,,0.379060566701553,,
8.360854307,,,,0.379060566701553,,,,
8.368225665,0.378667618297872,,,,,,,
8.368302452,,,0.378667618297872,,,,,
8.368774468,,,,,,,0.378667618297872,
8.368903217,,,,,0.378667618297872,,,
8.371442851,,,,0.378667618297872,,,,
8.373035154,,0.378667618297872,,,,,,
8.373653758,,,,,,,,0.378667618297872
8.374554042,,,,,,0.378667618297872,,
8.382569583,,,0.378275151164769,,,,,
8.383025651,0.378275151164769,,,,,,,
8.383282796,,,,,,,0.378275151164769,
8.384112722,,,,,0.378275151164769,,,
8.386416092,,,,,,0.378275151164769,,
8.387258347,,0.378275151164769,,,,,,
8.387845247,,,,0.378275151164769,,,,
8.388483614,,,,,,,,0.378275151164769
8.396496519,,,,,0.377883164406864,,,
8.396552814,0.377883164406864,,,,,,,
8.398381764,,,0.377883164406864,,,,,
8.39930692,,,,,,,0.377883164406864,
8.402577254,,0.377883164406864,,,,,,
8.402953179,,,,,,,,0.377883164406864
8.403071245,,,,0.377883164406864,,,,
8.403883671,,,,,,0.377883164406864,,
8.410089986,,,0.377491657131819,,,,,
8.41045015,,,,,,,0.377491657131819,
8.411590267,,,,,0.377491657131819,,,
8.412515679,0.377491657131819,,,,,,,
8.416184813,,,,,,0.377491657131819,,
8.416451594,,,,0.377491657131819,,,,
8.41685622,,,,,,,,0.377491657131819
8.417451276,,0.377491657131819,,,,,,
8.42411571,,,,,0.377100628450315,,,
8.424451735,0.377100628450315,,,,,,,
8.426647874,,,,,,,0.377100628450315,
8.426720734,,,0.377100628450315,,,,,
8.429763016,,0.377100628450315,,,,,,
8.431341819,,,,0.377100628450315,,,,
8.432904609,,,,,,0.377100628450315,,
8.433503702,,,,,,,,0.377100628450315
8.438032774,,,0.37671007747604,,,,,
8.4410521,0.37671007747604,,,,,,,
8.441400977,,,,,0.37671007747604,,,
8.441842104,,,,,,,0.37671007747604,
8.444324835,,,,,,,,0.37671007747604
8.444491142,,0.37671007747604,,,,,,
8.445071734,,,,0.37671007747604,,,,
8.446430473,,,,,,0.37671007747604,,
8.451223504,,,,,0.376320003325672,,,
8.452250631,,,,,,,0.376320003325672,
8.452496884,0.376320003325672,,,,,,,
8.453751249,,,0.376320003325672,,,,,
8.457609549,,,,,,0.376320003325672,,
8.458702529,,,,,,,,0.376320003325672
8.458809965,,0.376320003325672,,,,,,
8.460806833,,,,0.376320003325672,,,,
8.466831327,,,,,,,0.375930405118861,
8.468014059,,,0.375930405118861,,,,,
8.46869929,,,,,0.375930405118861,,,
8.468920301,0.375930405118861,,,,,,,
8.470770649,,,,0.375930405118861,,,,
8.472455017,,0.375930405118861,,,,,,
8.473260591,,,,,,0.375930405118861,,
8.476258804,,,,,,,,0.375930405118861
8.480174339,,,,,,,0.375541281978215,
8.482088111,,,,,0.375541281978215,,,
8.483306293,0.375541281978215,,,,,,,
8.483623021,,,0.375541281978215,,,,,
8.48601324,,,,,,,,0.375541281978215
8.488358709,,,,,,0.375541281978215,,
8.488655567,,,,0.375541281978215,,,,
8.489677489,,0.375541281978215,,,,,,
8.496034424,0.37515263302928,,,,,,,
8.497398158,,,,,0.37515263302928,,,
8.4974642,,,,,,,0.37515263302928,
8.499375986,,,0.37515263302928,,,,,
8.501015541,,,,,,0.37515263302928,,
8.501385578,,0.37515263302928,,,,,,
8.501968758,,,,,,,,0.37515263302928
8.502956205,,,,0.37515263302928,,,,
8.509457951,,,0.374764457400527,,,,,
8.511653247,0.374764457400527,,,,,,,
8.512325674,,,,,0.374764457400527,,,
8.513461302,,,,,,,0.374764457400527,
8.516986892,,,,,,0.374764457400527,,
8.517770763,,,,,,,,0.374764457400527
8.518208019,,0.374764457400527,,,,,,
8.518384018,,,,0.374764457400527,,,,
8.52504829,,,0.374376754223336,,,,,
8.527373103,0.374376754223336,,,,,,,
8.527805713,,,,,0.374376754223336,,,
8.529913332,,,,,,,0.374376754223336,
8.531652505,,,,,,,,0.374376754223336
8.531770705,,,,,,0.374376754223336,,
8.534573997,,0.374376754223336,,,,,,
8.535108465,,,,0.374376754223336,,,,
8.545006316,,,0.37398952263198,,,,,
8.545164643,,,,,,,0.37398952263198,
8.545949478,,,,,0.37398952263198,,,
8.546611426,0.37398952263198,,,,,,,
8.549613028,,,,,,0.37398952263198,,
8.550990544,,,,,,,,0.37398952263198
8.551238614,,0.37398952263198,,,,,,
8.551756656,,,,0.37398952263198,,,,
8.559321171,,,,,,,0.373602761763608,
8.559569091,,,,,0.373602761763608,,,
8.56062051,,,0.373602761763608,,,,,
8.562588645,0.373602761763608,,,,,,,
8.565206498,,,,,,0.373602761763608,,
8.565789929,,,,,,,,0.373602761763608
8.56703462,,0.373602761763608,,,,,,
8.567424191,,,,0.373602761763608,,,,
8.572823651,0.373216470758229,,,,,,,
8.573225548,,,,,,,0.373216470758229,
8.574034632,,,,,0.373216470758229,,,
8.575268959,,,0.373216470758229,,,,,
