Time [s],Rank 0
60.943678291,0.623664304892148
61.024287896,0.623534427121351
61.10286587,0.623404615319272
61.185454163,0.623274869374783
61.271339623,0.62314518917712
61.3657391,0.623015574615878
61.448770745,0.622886025581013
61.530285455,0.622756541962839
61.610764919,0.622627123652025
61.689640008,0.622497770539594
61.768071674,0.622368482516925
61.847512827,0.622239259475744
61.926065873,0.62211010130813
62.011554619,0.621981007906507
62.095276995,0.621851979163648
62.174083496,0.621723014972669
62.25537856,0.62159411522703
62.336502509,0.621465279820532
62.423069089,0.621336508647315
62.509043303,0.62120780160186
62.589191274,0.621079158578982
62.672495998,0.620950579473833
62.758943574,0.620822064181899
62.840458394,0.620693612598997
62.920354605,0.620565224621275
63.001656615,0.620436900145211
63.08271805,0.62030863906761
63.165794007,0.620180441285603
63.246721634,0.620052306696647
63.330047307,0.619924235198521
63.411021922,0.619796226689325
63.491304313,0.619668281067482
63.574812235,0.619540398231731
63.655243289,0.61941257808113
63.736550961,0.619284820515055
63.818634682,0.619157125433191
63.901859984,0.619029492735541
63.98148934,0.618901922322419
64.061018976,0.618774414094447
64.140796594,0.618646967952559
64.222036079,0.618519583797995
64.303497116,0.618392261532301
64.39707988,0.618265001057328
64.477884685,0.618137802275232
64.563957106,0.618010665088468
64.649338354,0.617883589399795
64.730722293,0.61775657511227
64.812088029,0.617629622129248
64.897032431,0.617502730354381
64.977677889,0.617375899691617
65.061831799,0.617249130045197
65.143532798,0.617122421319657
65.224465537,0.616995773419822
65.310936005,0.616869186250809
65.396566398,0.616742659718023
65.475814435,0.616616193727159
65.556889943,0.616489788184197
65.637401723,0.6163634429954
65.721731168,0.616237158067319
65.80617228,0.616110933306786
65.887415956,0.615984768620914
65.967891762,0.615858663917097
66.049565448,0.615732619103008
66.133365834,0.615606634086598
66.21860703,0.615480708776095
66.296989964,0.615354843080002
66.3783814,0.615229036907095
66.45987425,0.615103290166426
66.537058161,0.614977602767317
66.626206259,0.614851974619361
66.707805042,0.614726405632421
66.792700431,0.614600895716628
66.879738467,0.614475444782381
66.962265309,0.614350052740344
67.045261933,0.614224719501447
67.126302741,0.614099444976883
67.207169639,0.613974229078108
67.290779586,0.613849071716841
67.371016642,0.61372397280506
67.452010111,0.613598932255003
67.537106072,0.613473949979165
67.615962267,0.6133490258903
67.697218461,0.613224159901417
67.776895317,0.61309935192578
67.863041738,0.612974601876909
67.948774497,0.612849909668574
68.032712009,0.612725275214798
68.127822203,0.612600698429855
68.215351941,0.612476179228268
68.296955766,0.61235171752481
68.380306226,0.6122273132345
68.461846194,0.612102966272604
68.542265681,0.611978676554635
68.625105063,0.611854443996348
68.712960772,0.611730268513742
68.79590692,0.611606150023062
68.877897747,0.611482088440789
68.959789195,0.611358083683649
69.0480942,0.611234135668604
69.131256726,0.611110244312857
69.216985556,0.610986409533848
69.297101643,0.610862631249251
69.380059027,0.610738909376979
69.464467063,0.610615243835179
69.546453891,0.610491634542228
69.628269013,0.61036808141674
69.707958989,0.610244584377559
69.791347125,0.610121143343758
69.875536878,0.609997758234643
69.957363747,0.609874428969746
70.039672677,0.609751155468829
70.122739142,0.609627937651879
70.203522938,0.60950477543911
70.290492115,0.609381668750962
70.378807935,0.609258617508096
70.4625903,0.609135621631401
70.54677898,0.609012681041984
70.627286019,0.608889795661176
70.71038123,0.608766965410528
70.790723348,0.60864419021181
70.870401256,0.608521469987011
70.953051973,0.608398804658339
71.032045715,0.608276194148217
71.113922509,0.608153638379287
71.196333755,0.608031137274403
71.278326777,0.607908690756634
71.357710096,0.607786298749266
71.44266841,0.607663961175793
71.523506461,0.607541677959925
71.606665429,0.607419449025578
71.689288032,0.607297274296884
71.771307805,0.607175153698179
71.852467628,0.607053087154012
71.940776,0.606931074589136
72.029424115,0.606809115928512
72.11331046,0.606687211097307
72.198963905,0.606565360020896
72.280923089,0.606443562624853
72.363300858,0.606321818834958
72.448044367,0.606200128577196
72.529349494,0.606078491777751
72.609592915,0.605956908363009
72.692440736,0.605835378259557
72.774748864,0.60571390139418
72.855750612,0.605592477693863
72.935760685,0.605471107085789
73.018659795,0.605349789497338
73.104458425,0.605228524856087
73.183009366,0.605107313089806
73.265604055,0.604986154126464
73.3497731,0.604865047894222
73.430708686,0.604743994321433
73.511863045,0.604622993336645
73.595095022,0.604502044868597
73.677871659,0.60438114884622
73.760230925,0.604260305198633
73.842716332,0.604139513855147
73.935690524,0.604018774745262
74.017282983,0.603898087798663
74.096829539,0.603777452945227
74.181656119,0.603656870115015
74.268354713,0.603536339238274
74.348972807,0.603415860245437
74.428016914,0.603295433067121
74.51274591,0.603175057634129
74.596991672,0.603054733877443
74.676892283,0.602934461728233
74.762001405,0.602814241117845
74.842561225,0.60269407197781
74.92705144,0.602573954239839
75.007913978,0.602453887835821
75.088524785,0.602333872697824
75.175433483,0.602213908758097
75.258827051,0.602093995949064
75.341829048,0.601974134203328
75.430904358,0.601854323453666
75.508669048,0.601734563633031
75.592878717,0.601614854674554
75.681403398,0.601495196511537
75.762399182,0.601375589077458
75.842065754,0.601256032305964
75.922317544,0.60113652613088
76.003874872,0.601017070486198
76.086779003,0.600897665306084
76.167853058,0.600778310524872
76.250657279,0.600659006077069
76.32939032,0.600539751897347
76.408881447,0.600420547920551
76.490433553,0.600301394081689
76.570924074,0.600182290315941
76.655473896,0.600063236558651
76.737527779,0.599944232745328
76.817991637,0.599825278811649
76.901814375,0.599706374693454
76.981890551,0.599587520326748
77.063029946,0.5994687156477
77.147921666,0.59934996059264
77.228849925,0.599231255098062
77.319725853,0.59911259910062
77.398974492,0.598993992537133
77.481874093,0.598875435344576
77.563007945,0.598756927460086
77.642865257,0.598638468820959
77.725110369,0.598520059364652
77.804910619,0.598401699028775
77.885848981,0.598283387751102
77.966338399,0.598165125469558
78.045970411,0.598046912122229
78.126749637,0.597928747647354
78.210890778,0.59781063198333
78.293246034,0.597692565068706
78.377923431,0.597574546842187
78.458986911,0.59745657724263
78.542270186,0.597338656209047
78.620833787,0.597220783680601
78.700074327,0.597102959596608
78.782196386,0.596985183896535
78.862674638,0.596867456519999
78.950702825,0.596749777406769
79.032741352,0.596632146496762
79.113340272,0.596514563730046
79.196586571,0.596397029046835
79.27871714,0.596279542387494
79.356688977,0.596162103692535
79.43938518,0.596044712902616
79.520536051,0.595927369958542
79.599861808,0.595810074801264
79.678060748,0.595692827371878
79.756716962,0.595575627611627
79.835905924,0.595458475461897
79.917021744,0.595341370864217
79.998911589,0.595224313760261
80.078298566,0.595107304091845
80.161079955,0.594990341800928
80.241790241,0.594873426829612
80.320986068,0.594756559120136
80.406925904,0.594639738614886
80.490250995,0.594522965256384
80.569108553,0.594406238987294
80.652360084,0.594289559750417
80.73102573,0.594172927488697
80.815429206,0.594056342145212
80.895258392,0.593939803663181
80.974645229,0.593823311985959
81.058095569,0.593706867057039
81.138839483,0.593590468820049
81.222846034,0.593474117218755
81.303763699,0.593357812197055
81.386351862,0.593241553698987
81.468358365,0.59312534166872
81.551302478,0.593009176050559
81.635026127,0.592893056788939
81.718717412,0.592776983828434
81.807250252,0.592660957113747
81.889546212,0.592544976589712
81.96940202,0.592429042201299
82.052617649,0.592313153893605
82.13827807,0.592197311611861
82.219351243,0.592081515301427
82.302586838,0.591965764907794
82.390859628,0.59185006037658
82.473230771,0.591734401653535
82.554261857,0.591618788684537
82.637807145,0.591503221415589
82.71826469,0.591387699792827
82.799411572,0.591272223762511
82.886464332,0.591156793271027
82.966537079,0.591041408264891
83.05466246,0.590926068690741
83.135720598,0.590810774495344
83.219852599,0.59069552562559
83.300864179,0.590580322028493
